loss,sMAPE,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.17127114534378052,1.0981301069259644,5.262598991394043,False,,,1,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-18,1682310858,5.262598991394043,104627,ip-172-31-10-87,172.31.10.87,5.262598991394043,0,1,0.0033540725708007812
0.11473464965820312,0.8453723192214966,1.6579885482788086,False,,,2,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-19,1682310859,6.920587539672852,104627,ip-172-31-10-87,172.31.10.87,6.920587539672852,0,2,0.0033540725708007812
0.14344187080860138,1.0112744569778442,1.4859094619750977,False,,,3,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-21,1682310861,8.40649700164795,104627,ip-172-31-10-87,172.31.10.87,8.40649700164795,0,3,0.0033540725708007812
0.13517987728118896,0.839972972869873,1.6700422763824463,False,,,4,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-23,1682310863,10.076539278030396,104627,ip-172-31-10-87,172.31.10.87,10.076539278030396,0,4,0.0033540725708007812
0.11916560679674149,0.9175222516059875,1.5192666053771973,False,,,5,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-24,1682310864,11.595805883407593,104627,ip-172-31-10-87,172.31.10.87,11.595805883407593,0,5,0.0033540725708007812
0.14074978232383728,1.079280138015747,1.5338408946990967,False,,,6,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-26,1682310866,13.12964677810669,104627,ip-172-31-10-87,172.31.10.87,13.12964677810669,0,6,0.0033540725708007812
0.11794830113649368,0.9458457231521606,1.6386654376983643,False,,,7,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-27,1682310867,14.768312215805054,104627,ip-172-31-10-87,172.31.10.87,14.768312215805054,0,7,0.0033540725708007812
0.1311466544866562,0.9951000809669495,1.4938511848449707,False,,,8,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-29,1682310869,16.262163400650024,104627,ip-172-31-10-87,172.31.10.87,16.262163400650024,0,8,0.0033540725708007812
0.10672736912965775,0.7526924014091492,1.638251543045044,False,,,9,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-30,1682310870,17.90041494369507,104627,ip-172-31-10-87,172.31.10.87,17.90041494369507,0,9,0.0033540725708007812
0.12212834507226944,1.0106370449066162,1.5032005310058594,True,,,10,7032c599,c451873cb99d4c8994b183711027b6a8,2023-04-24_04-34-32,1682310872,19.403615474700928,104627,ip-172-31-10-87,172.31.10.87,19.403615474700928,0,10,0.0033540725708007812
